2024-06-10 11:21:36,489.nutrition_producer.INFO ==================================================
2024-06-10 11:21:36,489.nutrition_producer.INFO Today is 2024-06-10 at 11:21 AM
2024-06-10 11:21:36,489.nutrition_producer.INFO Running on: nt Windows 10
2024-06-10 11:21:36,490.nutrition_producer.INFO Python version:  3.11.9
2024-06-10 11:21:36,490.nutrition_producer.INFO Python path: C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.11_3.11.2544.0_x64__qbz5n2kfra8p0
2024-06-10 11:21:36,490.nutrition_producer.INFO Working dir: C:\Users\bambe\OneDrive\Documents\NMSU\44671_StreamingData\Module_7\44671_streaming-07-final-project
2024-06-10 11:21:36,490.nutrition_producer.INFO ==================================================
2024-06-10 11:21:36,524.nutrition_producer.INFO Queue 'Protein (g)' declared.
2024-06-10 11:21:36,542.nutrition_producer.INFO Queue 'Fat (g)' declared.
2024-06-10 11:21:36,558.nutrition_producer.INFO Queue 'Carbohydrates (g)' declared.
2024-06-10 11:21:36,572.nutrition_producer.INFO Queue 'Sodium (mg)' declared.
2024-06-10 11:21:36,588.nutrition_producer.INFO Queue 'Fiber' declared.
2024-06-10 11:21:40,563.nutrition_producer.INFO  [x] Sent 'Date: 4/10/2023, Sodium (mg): 3986.9' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,570.nutrition_producer.INFO  [x] Sent 'Date: 4/10/2023, Fiber: 31.600000000000005' to queue 'Fiber'.
2024-06-10 11:21:40,574.nutrition_producer.INFO  [x] Sent 'Date: 4/11/2023, Protein (g): 166.7' to queue 'Protein (g)'.
2024-06-10 11:21:40,579.nutrition_producer.INFO  [x] Sent 'Date: 4/11/2023, Fat (g): 66.6' to queue 'Fat (g)'.
2024-06-10 11:21:40,588.nutrition_producer.INFO  [x] Sent 'Date: 4/11/2023, Carbohydrates (g): 299.20000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,593.nutrition_producer.INFO  [x] Sent 'Date: 4/11/2023, Sodium (mg): 2225.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,599.nutrition_producer.INFO  [x] Sent 'Date: 4/11/2023, Fiber: 24.1' to queue 'Fiber'.
2024-06-10 11:21:40,606.nutrition_producer.INFO  [x] Sent 'Date: 4/12/2023, Protein (g): 166.2' to queue 'Protein (g)'.
2024-06-10 11:21:40,611.nutrition_producer.INFO  [x] Sent 'Date: 4/12/2023, Fat (g): 68.8' to queue 'Fat (g)'.
2024-06-10 11:21:40,619.nutrition_producer.INFO  [x] Sent 'Date: 4/12/2023, Carbohydrates (g): 418.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,624.nutrition_producer.INFO  [x] Sent 'Date: 4/12/2023, Sodium (mg): 3948.8999999999996' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,634.nutrition_producer.INFO  [x] Sent 'Date: 4/12/2023, Fiber: 30.900000000000006' to queue 'Fiber'.
2024-06-10 11:21:40,643.nutrition_producer.INFO  [x] Sent 'Date: 4/13/2023, Protein (g): 163.7' to queue 'Protein (g)'.
2024-06-10 11:21:40,652.nutrition_producer.INFO  [x] Sent 'Date: 4/13/2023, Fat (g): 68.6' to queue 'Fat (g)'.
2024-06-10 11:21:40,658.nutrition_producer.INFO  [x] Sent 'Date: 4/13/2023, Carbohydrates (g): 421.19999999999993' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,663.nutrition_producer.INFO  [x] Sent 'Date: 4/13/2023, Sodium (mg): 4256.9' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,674.nutrition_producer.INFO  [x] Sent 'Date: 4/13/2023, Fiber: 36.400000000000006' to queue 'Fiber'.
2024-06-10 11:21:40,680.nutrition_producer.INFO  [x] Sent 'Date: 4/14/2023, Protein (g): 164.6' to queue 'Protein (g)'.
2024-06-10 11:21:40,692.nutrition_producer.INFO  [x] Sent 'Date: 4/14/2023, Fat (g): 63.300000000000004' to queue 'Fat (g)'.
2024-06-10 11:21:40,698.nutrition_producer.INFO  [x] Sent 'Date: 4/14/2023, Carbohydrates (g): 299.79999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,707.nutrition_producer.INFO  [x] Sent 'Date: 4/14/2023, Sodium (mg): 4169.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,717.nutrition_producer.INFO  [x] Sent 'Date: 4/14/2023, Fiber: 28.300000000000004' to queue 'Fiber'.
2024-06-10 11:21:40,733.nutrition_producer.INFO  [x] Sent 'Date: 4/15/2023, Protein (g): 165.10000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:40,747.nutrition_producer.INFO  [x] Sent 'Date: 4/15/2023, Fat (g): 66.7' to queue 'Fat (g)'.
2024-06-10 11:21:40,759.nutrition_producer.INFO  [x] Sent 'Date: 4/15/2023, Carbohydrates (g): 299.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,769.nutrition_producer.INFO  [x] Sent 'Date: 4/15/2023, Sodium (mg): 3741.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,776.nutrition_producer.INFO  [x] Sent 'Date: 4/15/2023, Fiber: 36.4' to queue 'Fiber'.
2024-06-10 11:21:40,784.nutrition_producer.INFO  [x] Sent 'Date: 4/16/2023, Protein (g): 165.1' to queue 'Protein (g)'.
2024-06-10 11:21:40,795.nutrition_producer.INFO  [x] Sent 'Date: 4/16/2023, Fat (g): 62.4' to queue 'Fat (g)'.
2024-06-10 11:21:40,804.nutrition_producer.INFO  [x] Sent 'Date: 4/16/2023, Carbohydrates (g): 415.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,810.nutrition_producer.INFO  [x] Sent 'Date: 4/16/2023, Sodium (mg): 3404.1000000000004' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,821.nutrition_producer.INFO  [x] Sent 'Date: 4/16/2023, Fiber: 38.0' to queue 'Fiber'.
2024-06-10 11:21:40,827.nutrition_producer.INFO  [x] Sent 'Date: 4/17/2023, Protein (g): 166.4' to queue 'Protein (g)'.
2024-06-10 11:21:40,837.nutrition_producer.INFO  [x] Sent 'Date: 4/17/2023, Fat (g): 64.7' to queue 'Fat (g)'.
2024-06-10 11:21:40,845.nutrition_producer.INFO  [x] Sent 'Date: 4/17/2023, Carbohydrates (g): 421.2' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,853.nutrition_producer.INFO  [x] Sent 'Date: 4/17/2023, Sodium (mg): 3450.1000000000004' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,860.nutrition_producer.INFO  [x] Sent 'Date: 4/17/2023, Fiber: 48.6' to queue 'Fiber'.
2024-06-10 11:21:40,876.nutrition_producer.INFO  [x] Sent 'Date: 4/18/2023, Protein (g): 168.0' to queue 'Protein (g)'.
2024-06-10 11:21:40,887.nutrition_producer.INFO  [x] Sent 'Date: 4/18/2023, Fat (g): 63.0' to queue 'Fat (g)'.
2024-06-10 11:21:40,900.nutrition_producer.INFO  [x] Sent 'Date: 4/18/2023, Carbohydrates (g): 299.20000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,912.nutrition_producer.INFO  [x] Sent 'Date: 4/18/2023, Sodium (mg): 3662.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,923.nutrition_producer.INFO  [x] Sent 'Date: 4/18/2023, Fiber: 26.700000000000003' to queue 'Fiber'.
2024-06-10 11:21:40,931.nutrition_producer.INFO  [x] Sent 'Date: 4/19/2023, Protein (g): 164.6' to queue 'Protein (g)'.
2024-06-10 11:21:40,940.nutrition_producer.INFO  [x] Sent 'Date: 4/19/2023, Fat (g): 65.6' to queue 'Fat (g)'.
2024-06-10 11:21:40,947.nutrition_producer.INFO  [x] Sent 'Date: 4/19/2023, Carbohydrates (g): 414.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,956.nutrition_producer.INFO  [x] Sent 'Date: 4/19/2023, Sodium (mg): 3401.6000000000004' to queue 'Sodium (mg)'.
2024-06-10 11:21:40,967.nutrition_producer.INFO  [x] Sent 'Date: 4/19/2023, Fiber: 49.800000000000004' to queue 'Fiber'.
2024-06-10 11:21:40,975.nutrition_producer.INFO  [x] Sent 'Date: 4/20/2023, Protein (g): 165.8' to queue 'Protein (g)'.
2024-06-10 11:21:40,982.nutrition_producer.INFO  [x] Sent 'Date: 4/20/2023, Fat (g): 63.5' to queue 'Fat (g)'.
2024-06-10 11:21:40,991.nutrition_producer.INFO  [x] Sent 'Date: 4/20/2023, Carbohydrates (g): 422.9' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:40,998.nutrition_producer.INFO  [x] Sent 'Date: 4/20/2023, Sodium (mg): 3907.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,012.nutrition_producer.INFO  [x] Sent 'Date: 4/20/2023, Fiber: 28.1' to queue 'Fiber'.
2024-06-10 11:21:41,022.nutrition_producer.INFO  [x] Sent 'Date: 4/21/2023, Protein (g): 163.6' to queue 'Protein (g)'.
2024-06-10 11:21:41,027.nutrition_producer.INFO  [x] Sent 'Date: 4/21/2023, Fat (g): 66.3' to queue 'Fat (g)'.
2024-06-10 11:21:41,038.nutrition_producer.INFO  [x] Sent 'Date: 4/21/2023, Carbohydrates (g): 302.09999999999997' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,045.nutrition_producer.INFO  [x] Sent 'Date: 4/21/2023, Sodium (mg): 3528.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,054.nutrition_producer.INFO  [x] Sent 'Date: 4/21/2023, Fiber: 23.6' to queue 'Fiber'.
2024-06-10 11:21:41,061.nutrition_producer.INFO  [x] Sent 'Date: 4/22/2023, Protein (g): 103.5' to queue 'Protein (g)'.
2024-06-10 11:21:41,073.nutrition_producer.INFO  [x] Sent 'Date: 4/22/2023, Fat (g): 28.6' to queue 'Fat (g)'.
2024-06-10 11:21:41,081.nutrition_producer.INFO  [x] Sent 'Date: 4/22/2023, Carbohydrates (g): 264.4' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,090.nutrition_producer.INFO  [x] Sent 'Date: 4/22/2023, Sodium (mg): 2975.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,096.nutrition_producer.INFO  [x] Sent 'Date: 4/22/2023, Fiber: 21.1' to queue 'Fiber'.
2024-06-10 11:21:41,106.nutrition_producer.INFO  [x] Sent 'Date: 4/23/2023, Protein (g): 144.9' to queue 'Protein (g)'.
2024-06-10 11:21:41,112.nutrition_producer.INFO  [x] Sent 'Date: 4/23/2023, Fat (g): 44.3' to queue 'Fat (g)'.
2024-06-10 11:21:41,120.nutrition_producer.INFO  [x] Sent 'Date: 4/23/2023, Carbohydrates (g): 198.60000000000002' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,126.nutrition_producer.INFO  [x] Sent 'Date: 4/23/2023, Sodium (mg): 2641.1' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,133.nutrition_producer.INFO  [x] Sent 'Date: 4/23/2023, Fiber: 22.0' to queue 'Fiber'.
2024-06-10 11:21:41,140.nutrition_producer.INFO  [x] Sent 'Date: 4/24/2023, Protein (g): 164.9' to queue 'Protein (g)'.
2024-06-10 11:21:41,145.nutrition_producer.INFO  [x] Sent 'Date: 4/24/2023, Fat (g): 65.1' to queue 'Fat (g)'.
2024-06-10 11:21:41,154.nutrition_producer.INFO  [x] Sent 'Date: 4/24/2023, Carbohydrates (g): 419.80000000000007' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,159.nutrition_producer.INFO  [x] Sent 'Date: 4/24/2023, Sodium (mg): 3534.1' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,169.nutrition_producer.INFO  [x] Sent 'Date: 4/24/2023, Fiber: 31.500000000000004' to queue 'Fiber'.
2024-06-10 11:21:41,174.nutrition_producer.INFO  [x] Sent 'Date: 4/25/2023, Protein (g): 165.1' to queue 'Protein (g)'.
2024-06-10 11:21:41,180.nutrition_producer.INFO  [x] Sent 'Date: 4/25/2023, Fat (g): 65.6' to queue 'Fat (g)'.
2024-06-10 11:21:41,189.nutrition_producer.INFO  [x] Sent 'Date: 4/25/2023, Carbohydrates (g): 420.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,195.nutrition_producer.INFO  [x] Sent 'Date: 4/25/2023, Sodium (mg): 3602.9' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,210.nutrition_producer.INFO  [x] Sent 'Date: 4/25/2023, Fiber: 31.400000000000006' to queue 'Fiber'.
2024-06-10 11:21:41,219.nutrition_producer.INFO  [x] Sent 'Date: 4/26/2023, Protein (g): 166.4' to queue 'Protein (g)'.
2024-06-10 11:21:41,225.nutrition_producer.INFO  [x] Sent 'Date: 4/26/2023, Fat (g): 69.6' to queue 'Fat (g)'.
2024-06-10 11:21:41,231.nutrition_producer.INFO  [x] Sent 'Date: 4/26/2023, Carbohydrates (g): 288.1' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,240.nutrition_producer.INFO  [x] Sent 'Date: 4/26/2023, Sodium (mg): 4247.1' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,245.nutrition_producer.INFO  [x] Sent 'Date: 4/26/2023, Fiber: 24.4' to queue 'Fiber'.
2024-06-10 11:21:41,253.nutrition_producer.INFO  [x] Sent 'Date: 4/27/2023, Protein (g): 164.7' to queue 'Protein (g)'.
2024-06-10 11:21:41,258.nutrition_producer.INFO  [x] Sent 'Date: 4/27/2023, Fat (g): 67.8' to queue 'Fat (g)'.
2024-06-10 11:21:41,264.nutrition_producer.INFO  [x] Sent 'Date: 4/27/2023, Carbohydrates (g): 420.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,272.nutrition_producer.INFO  [x] Sent 'Date: 4/27/2023, Sodium (mg): 4683.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,278.nutrition_producer.INFO  [x] Sent 'Date: 4/27/2023, Fiber: 34.9' to queue 'Fiber'.
2024-06-10 11:21:41,287.nutrition_producer.INFO  [x] Sent 'Date: 4/28/2023, Protein (g): 154.0' to queue 'Protein (g)'.
2024-06-10 11:21:41,294.nutrition_producer.INFO  [x] Sent 'Date: 4/28/2023, Fat (g): 61.7' to queue 'Fat (g)'.
2024-06-10 11:21:41,303.nutrition_producer.INFO  [x] Sent 'Date: 4/28/2023, Carbohydrates (g): 261.6' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,309.nutrition_producer.INFO  [x] Sent 'Date: 4/28/2023, Sodium (mg): 1844.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,314.nutrition_producer.INFO  [x] Sent 'Date: 4/28/2023, Fiber: 35.4' to queue 'Fiber'.
2024-06-10 11:21:41,323.nutrition_producer.INFO  [x] Sent 'Date: 4/29/2023, Protein (g): 172.0' to queue 'Protein (g)'.
2024-06-10 11:21:41,328.nutrition_producer.INFO  [x] Sent 'Date: 4/29/2023, Fat (g): 71.5' to queue 'Fat (g)'.
2024-06-10 11:21:41,335.nutrition_producer.INFO  [x] Sent 'Date: 4/29/2023, Carbohydrates (g): 410.0' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,343.nutrition_producer.INFO  [x] Sent 'Date: 4/29/2023, Sodium (mg): 3996.5' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,351.nutrition_producer.INFO  [x] Sent 'Date: 4/29/2023, Fiber: 39.3' to queue 'Fiber'.
2024-06-10 11:21:41,357.nutrition_producer.INFO  [x] Sent 'Date: 4/30/2023, Protein (g): 162.2' to queue 'Protein (g)'.
2024-06-10 11:21:41,362.nutrition_producer.INFO  [x] Sent 'Date: 4/30/2023, Fat (g): 63.1' to queue 'Fat (g)'.
2024-06-10 11:21:41,373.nutrition_producer.INFO  [x] Sent 'Date: 4/30/2023, Carbohydrates (g): 424.20000000000005' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,379.nutrition_producer.INFO  [x] Sent 'Date: 4/30/2023, Sodium (mg): 4445.200000000001' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,388.nutrition_producer.INFO  [x] Sent 'Date: 4/30/2023, Fiber: 45.099999999999994' to queue 'Fiber'.
2024-06-10 11:21:41,393.nutrition_producer.INFO  [x] Sent 'Date: 5/1/2023, Protein (g): 166.4' to queue 'Protein (g)'.
2024-06-10 11:21:41,401.nutrition_producer.INFO  [x] Sent 'Date: 5/1/2023, Fat (g): 66.6' to queue 'Fat (g)'.
2024-06-10 11:21:41,408.nutrition_producer.INFO  [x] Sent 'Date: 5/1/2023, Carbohydrates (g): 303.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,413.nutrition_producer.INFO  [x] Sent 'Date: 5/1/2023, Sodium (mg): 3469.1000000000004' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,421.nutrition_producer.INFO  [x] Sent 'Date: 5/1/2023, Fiber: 30.3' to queue 'Fiber'.
2024-06-10 11:21:41,425.nutrition_producer.INFO  [x] Sent 'Date: 5/2/2023, Protein (g): 159.9' to queue 'Protein (g)'.
2024-06-10 11:21:41,434.nutrition_producer.INFO  [x] Sent 'Date: 5/2/2023, Fat (g): 77.19999999999999' to queue 'Fat (g)'.
2024-06-10 11:21:41,440.nutrition_producer.INFO  [x] Sent 'Date: 5/2/2023, Carbohydrates (g): 414.30000000000007' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,446.nutrition_producer.INFO  [x] Sent 'Date: 5/2/2023, Sodium (mg): 4472.2' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,454.nutrition_producer.INFO  [x] Sent 'Date: 5/2/2023, Fiber: 35.2' to queue 'Fiber'.
2024-06-10 11:21:41,461.nutrition_producer.INFO  [x] Sent 'Date: 5/3/2023, Protein (g): 164.2' to queue 'Protein (g)'.
2024-06-10 11:21:41,471.nutrition_producer.INFO  [x] Sent 'Date: 5/3/2023, Fat (g): 71.6' to queue 'Fat (g)'.
2024-06-10 11:21:41,476.nutrition_producer.INFO  [x] Sent 'Date: 5/3/2023, Carbohydrates (g): 418.80000000000007' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,488.nutrition_producer.INFO  [x] Sent 'Date: 5/3/2023, Sodium (mg): 3890.6000000000004' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,504.nutrition_producer.INFO  [x] Sent 'Date: 5/3/2023, Fiber: 35.400000000000006' to queue 'Fiber'.
2024-06-10 11:21:41,513.nutrition_producer.INFO  [x] Sent 'Date: 5/4/2023, Protein (g): 154.8' to queue 'Protein (g)'.
2024-06-10 11:21:41,523.nutrition_producer.INFO  [x] Sent 'Date: 5/4/2023, Fat (g): 68.1' to queue 'Fat (g)'.
2024-06-10 11:21:41,529.nutrition_producer.INFO  [x] Sent 'Date: 5/4/2023, Carbohydrates (g): 295.8' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,537.nutrition_producer.INFO  [x] Sent 'Date: 5/4/2023, Sodium (mg): 3234.5999999999995' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,543.nutrition_producer.INFO  [x] Sent 'Date: 5/4/2023, Fiber: 33.3' to queue 'Fiber'.
2024-06-10 11:21:41,550.nutrition_producer.INFO  [x] Sent 'Date: 5/5/2023, Protein (g): 129.0' to queue 'Protein (g)'.
2024-06-10 11:21:41,558.nutrition_producer.INFO  [x] Sent 'Date: 5/5/2023, Fat (g): 90.3' to queue 'Fat (g)'.
2024-06-10 11:21:41,563.nutrition_producer.INFO  [x] Sent 'Date: 5/5/2023, Carbohydrates (g): 173.2' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,572.nutrition_producer.INFO  [x] Sent 'Date: 5/5/2023, Sodium (mg): 3228.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,578.nutrition_producer.INFO  [x] Sent 'Date: 5/5/2023, Fiber: 34.900000000000006' to queue 'Fiber'.
2024-06-10 11:21:41,585.nutrition_producer.INFO  [x] Sent 'Date: 5/6/2023, Protein (g): 164.3' to queue 'Protein (g)'.
2024-06-10 11:21:41,593.nutrition_producer.INFO  [x] Sent 'Date: 5/6/2023, Fat (g): 96.29999999999998' to queue 'Fat (g)'.
2024-06-10 11:21:41,604.nutrition_producer.INFO  [x] Sent 'Date: 5/6/2023, Carbohydrates (g): 373.6' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,611.nutrition_producer.INFO  [x] Sent 'Date: 5/6/2023, Sodium (mg): 4933.4' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,621.nutrition_producer.INFO  [x] Sent 'Date: 5/6/2023, Fiber: 50.5' to queue 'Fiber'.
2024-06-10 11:21:41,628.nutrition_producer.INFO  [x] Sent 'Date: 5/7/2023, Protein (g): 89.1' to queue 'Protein (g)'.
2024-06-10 11:21:41,638.nutrition_producer.INFO  [x] Sent 'Date: 5/7/2023, Fat (g): 80.8' to queue 'Fat (g)'.
2024-06-10 11:21:41,644.nutrition_producer.INFO  [x] Sent 'Date: 5/7/2023, Carbohydrates (g): 281.7' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,652.nutrition_producer.INFO  [x] Sent 'Date: 5/7/2023, Sodium (mg): 2624.8999999999996' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,659.nutrition_producer.INFO  [x] Sent 'Date: 5/7/2023, Fiber: 39.7' to queue 'Fiber'.
2024-06-10 11:21:41,669.nutrition_producer.INFO  [x] Sent 'Date: 5/8/2023, Protein (g): 163.9' to queue 'Protein (g)'.
2024-06-10 11:21:41,674.nutrition_producer.INFO  [x] Sent 'Date: 5/8/2023, Fat (g): 68.7' to queue 'Fat (g)'.
2024-06-10 11:21:41,681.nutrition_producer.INFO  [x] Sent 'Date: 5/8/2023, Carbohydrates (g): 417.09999999999997' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,690.nutrition_producer.INFO  [x] Sent 'Date: 5/8/2023, Sodium (mg): 4733.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,696.nutrition_producer.INFO  [x] Sent 'Date: 5/8/2023, Fiber: 37.099999999999994' to queue 'Fiber'.
2024-06-10 11:21:41,702.nutrition_producer.INFO  [x] Sent 'Date: 5/9/2023, Protein (g): 164.2' to queue 'Protein (g)'.
2024-06-10 11:21:41,708.nutrition_producer.INFO  [x] Sent 'Date: 5/9/2023, Fat (g): 65.0' to queue 'Fat (g)'.
2024-06-10 11:21:41,717.nutrition_producer.INFO  [x] Sent 'Date: 5/9/2023, Carbohydrates (g): 300.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,723.nutrition_producer.INFO  [x] Sent 'Date: 5/9/2023, Sodium (mg): 3013.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,730.nutrition_producer.INFO  [x] Sent 'Date: 5/9/2023, Fiber: 24.799999999999997' to queue 'Fiber'.
2024-06-10 11:21:41,737.nutrition_producer.INFO  [x] Sent 'Date: 5/10/2023, Protein (g): 116.2' to queue 'Protein (g)'.
2024-06-10 11:21:41,743.nutrition_producer.INFO  [x] Sent 'Date: 5/10/2023, Fat (g): 41.5' to queue 'Fat (g)'.
2024-06-10 11:21:41,750.nutrition_producer.INFO  [x] Sent 'Date: 5/10/2023, Carbohydrates (g): 161.39999999999998' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,760.nutrition_producer.INFO  [x] Sent 'Date: 5/10/2023, Sodium (mg): 1502.3' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,770.nutrition_producer.INFO  [x] Sent 'Date: 5/10/2023, Fiber: 21.0' to queue 'Fiber'.
2024-06-10 11:21:41,776.nutrition_producer.INFO  [x] Sent 'Date: 5/11/2023, Protein (g): 98.7' to queue 'Protein (g)'.
2024-06-10 11:21:41,784.nutrition_producer.INFO  [x] Sent 'Date: 5/11/2023, Fat (g): 48.4' to queue 'Fat (g)'.
2024-06-10 11:21:41,790.nutrition_producer.INFO  [x] Sent 'Date: 5/11/2023, Carbohydrates (g): 166.2' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,797.nutrition_producer.INFO  [x] Sent 'Date: 5/11/2023, Sodium (mg): 1811.8' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,804.nutrition_producer.INFO  [x] Sent 'Date: 5/11/2023, Fiber: 17.799999999999997' to queue 'Fiber'.
2024-06-10 11:21:41,810.nutrition_producer.INFO  [x] Sent 'Date: 5/12/2023, Protein (g): 165.20000000000002' to queue 'Protein (g)'.
2024-06-10 11:21:41,821.nutrition_producer.INFO  [x] Sent 'Date: 5/12/2023, Fat (g): 67.7' to queue 'Fat (g)'.
2024-06-10 11:21:41,826.nutrition_producer.INFO  [x] Sent 'Date: 5/12/2023, Carbohydrates (g): 419.5' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,833.nutrition_producer.INFO  [x] Sent 'Date: 5/12/2023, Sodium (mg): 4803.0' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,840.nutrition_producer.INFO  [x] Sent 'Date: 5/12/2023, Fiber: 35.9' to queue 'Fiber'.
2024-06-10 11:21:41,845.nutrition_producer.INFO  [x] Sent 'Date: 5/13/2023, Protein (g): 136.6' to queue 'Protein (g)'.
2024-06-10 11:21:41,853.nutrition_producer.INFO  [x] Sent 'Date: 5/13/2023, Fat (g): 56.7' to queue 'Fat (g)'.
2024-06-10 11:21:41,859.nutrition_producer.INFO  [x] Sent 'Date: 5/13/2023, Carbohydrates (g): 337.29999999999995' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,864.nutrition_producer.INFO  [x] Sent 'Date: 5/13/2023, Sodium (mg): 3635.6' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,874.nutrition_producer.INFO  [x] Sent 'Date: 5/13/2023, Fiber: 30.9' to queue 'Fiber'.
2024-06-10 11:21:41,879.nutrition_producer.INFO  [x] Sent 'Date: 5/14/2023, Protein (g): 148.3' to queue 'Protein (g)'.
2024-06-10 11:21:41,887.nutrition_producer.INFO  [x] Sent 'Date: 5/14/2023, Fat (g): 42.10000000000001' to queue 'Fat (g)'.
2024-06-10 11:21:41,893.nutrition_producer.INFO  [x] Sent 'Date: 5/14/2023, Carbohydrates (g): 233.89999999999998' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,905.nutrition_producer.INFO  [x] Sent 'Date: 5/14/2023, Sodium (mg): 2425.1' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,914.nutrition_producer.INFO  [x] Sent 'Date: 5/14/2023, Fiber: 22.0' to queue 'Fiber'.
2024-06-10 11:21:41,922.nutrition_producer.INFO  [x] Sent 'Date: 5/15/2023, Protein (g): 166.3' to queue 'Protein (g)'.
2024-06-10 11:21:41,928.nutrition_producer.INFO  [x] Sent 'Date: 5/15/2023, Fat (g): 70.7' to queue 'Fat (g)'.
2024-06-10 11:21:41,937.nutrition_producer.INFO  [x] Sent 'Date: 5/15/2023, Carbohydrates (g): 419.69999999999993' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,942.nutrition_producer.INFO  [x] Sent 'Date: 5/15/2023, Sodium (mg): 4339.7' to queue 'Sodium (mg)'.
2024-06-10 11:21:41,948.nutrition_producer.INFO  [x] Sent 'Date: 5/15/2023, Fiber: 35.8' to queue 'Fiber'.
2024-06-10 11:21:41,957.nutrition_producer.INFO  [x] Sent 'Date: 5/16/2023, Protein (g): 166.3' to queue 'Protein (g)'.
2024-06-10 11:21:41,964.nutrition_producer.INFO  [x] Sent 'Date: 5/16/2023, Fat (g): 70.7' to queue 'Fat (g)'.
2024-06-10 11:21:41,972.nutrition_producer.INFO  [x] Sent 'Date: 5/16/2023, Carbohydrates (g): 419.69999999999993' to queue 'Carbohydrates (g)'.
2024-06-10 11:21:41,978.nutrition_producer.INFO  [x] Sent 'Date: 5/16/2023, Sodium (mg): 4339.7' to queue 'Sodium (mg)'.
